VictimMasterID,CaseMasterID,VictimName,AgeYear,GenderID,VictimPolice
8502,4255,Anil Shetty,36,M,0
8503,4255,Anil Rao,35,M,0
8504,4256,Karthik Sharma,32,M,0
8505,4257,Anil Naik,28,M,0
8506,4257,Sudeep Joshi,40,M,0
8507,4258,Meghana Bhat,58,F,0
8508,4258,Bhagya Gowda,43,F,0
8509,4259,Sahana Kumar,48,F,0
8510,4259,Bhagya Hiremath,70,T,0
8511,4260,Shivakumar Gowda,24,M,0
8512,4260,Nithin Patil,48,M,0
8513,4261,Suresh Desai,53,M,0
8514,4261,Pradeep Kumar,44,M,1
8515,4261,Vijay Naik,76,M,0
8516,4262,Kiran Naik,23,M,0
8517,4262,Sunil Gowda,73,M,0
8518,4262,Mahesh Hiremath,69,M,0
8519,4263,Swathi Rao,44,F,0
8520,4263,Mahesh Bhat,60,M,0
8521,4264,Kiran Kumar,31,M,0
8522,4264,Mahesh Singh,48,M,0
8523,4264,Rekha Bhat,56,F,0
8524,4265,Bhagya Gowda,71,F,0
8525,4265,Divya Kulkarni,52,F,0
8526,4265,Ramya Shetty,44,F,0
8527,4266,Geetha Joshi,22,F,0
8528,4266,Kavya Hegde,25,F,0
8529,4267,Santosh Sharma,73,M,0
8530,4268,Sudeep Hiremath,22,M,0
8531,4268,Manjunath Patil,52,M,0
8532,4268,Shilpa Hiremath,37,F,0
8533,4269,Kiran Sharma,70,M,0
8534,4269,Prakash Naik,72,M,0
8535,4269,Prakash Sharma,65,M,0
8536,4270,Meghana Kulkarni,33,F,0
8537,4270,Asha Sharma,59,F,0
8538,4271,Prakash Kumar,39,M,0
8539,4271,Sahana Sharma,71,F,0
8540,4272,Kavya Hiremath,20,F,0
8541,4273,Basavaraj Kulkarni,28,M,0
8542,4273,Sunil Sharma,25,M,0
8543,4274,Anusha Singh,44,F,0
8544,4274,Rakesh Yadav,44,M,0
8545,4274,Mahesh Reddy,31,M,0
8546,4275,Puneeth Joshi,35,M,0
8547,4275,Pooja Kulkarni,65,F,0
8548,4275,Ramya Reddy,29,F,0
8549,4276,Basavaraj Rao,42,M,0
8550,4276,Anusha Naik,46,F,0
8551,4277,Geetha Joshi,59,F,0
8552,4277,Santosh Hegde,30,M,0
8553,4278,Swathi Desai,59,F,0
8554,4279,Manjunath Gowda,67,M,0
8555,4279,Bhagya Yadav,76,F,0
8556,4279,Prakash Shetty,58,M,0
8557,4280,Ramesh Rao,59,M,0
8558,4280,Suresh Kumar,49,M,0
8559,4280,Karthik Shetty,42,M,0
8560,4281,Abhishek Rao,43,M,0
8561,4281,Anusha Shetty,41,F,0
8562,4282,Darshan Gowda,25,M,0
8563,4282,Manjunath Rao,57,M,0
8564,4282,Pradeep Shetty,20,M,0
8565,4283,Sunil Kumar,50,M,0
8566,4284,Vinay Gowda,49,M,0
8567,4285,Pooja Patil,46,F,0
8568,4285,Meghana Gowda,39,F,0
8569,4286,Arun Kumar,26,M,0
8570,4286,Meghana Kumar,47,F,0
8571,4286,Ramya Bhat,61,F,0
8572,4287,Pooja Bhat,44,F,0
8573,4287,Kavya Sharma,54,F,0
8574,4287,Puneeth Bhat,56,M,0
8575,4288,Suresh Bhat,36,M,1
8576,4288,Shivakumar Singh,59,M,0
8577,4289,Vijay Joshi,55,M,0
8578,4289,Anusha Gowda,43,F,0
8579,4289,Vinay Kumar,54,M,0
8580,4290,Rashmi Kumar,49,F,0
8581,4290,Pradeep Kulkarni,23,M,0
8582,4291,Shivakumar Yadav,47,M,0
8583,4291,Meghana Rao,49,F,0
8584,4292,Vijay Shetty,42,M,0
8585,4292,Abhishek Hiremath,51,M,0
8586,4292,Kiran Hiremath,19,M,0
8587,4293,Manjunath Desai,39,M,0
8588,4293,Sudeep Yadav,33,M,0
8589,4294,Bhagya Gowda,69,F,0
8590,4295,Karthik Reddy,46,M,0
8591,4296,Puneeth Shetty,44,M,0
8592,4297,Sunil Singh,76,M,0
8593,4297,Geetha Reddy,50,F,0
8594,4297,Bhagya Hegde,49,F,0
8595,4298,Shruthi Hiremath,37,F,0
8596,4298,Kavya Hiremath,18,F,0
8597,4298,Vinay Shetty,18,M,1
8598,4299,Shivakumar Desai,40,T,0
8599,4300,Meghana Patil,32,F,0
8600,4301,Manjunath Joshi,54,M,0
8601,4301,Pradeep Kulkarni,23,M,0
8602,4302,Sahana Patil,38,F,0
8603,4302,Santosh Singh,32,M,0
8604,4302,Suresh Hiremath,41,M,0
8605,4303,Karthik Reddy,31,M,0
8606,4303,Swathi Reddy,53,F,0
8607,4303,Mahesh Patil,34,M,0
8608,4304,Nithin Naik,34,M,0
8609,4305,Sudeep Hiremath,24,M,0
8610,4305,Asha Hiremath,29,F,0
8611,4305,Roopa Patil,51,F,0
8612,4306,Abhishek Kulkarni,71,M,0
8613,4306,Pradeep Patil,48,M,0
8614,4306,Abhishek Sharma,33,M,0
8615,4307,Swathi Bhat,41,F,0
8616,4308,Darshan Gowda,25,M,0
8617,4308,Sudeep Singh,72,M,0
8618,4308,Rekha Desai,27,F,0
8619,4309,Geetha Desai,67,F,0
8620,4309,Abhishek Sharma,55,M,0
8621,4310,Prakash Naik,46,M,0
8622,4310,Manjunath Joshi,78,M,0
8623,4311,Suresh Hegde,54,M,0
8624,4311,Anusha Gowda,45,T,0
8625,4311,Puneeth Sharma,25,M,0
8626,4312,Abhishek Joshi,33,M,0
8627,4312,Rashmi Sharma,45,F,0
8628,4313,Anusha Rao,63,F,0
8629,4313,Kiran Kulkarni,23,M,0
8630,4314,Anusha Patil,65,F,0
8631,4315,Anil Sharma,30,M,0
8632,4315,Sunil Sharma,76,M,0
8633,4315,Anil Naik,69,M,0
8634,4316,Darshan Hiremath,80,M,0
8635,4317,Shruthi Kulkarni,75,F,0
8636,4317,Anusha Sharma,61,F,0
8637,4318,Swathi Joshi,39,F,0
8638,4318,Sunil Reddy,37,M,0
8639,4319,Prakash Kulkarni,45,M,0
8640,4320,Santosh Shetty,37,M,0
8641,4320,Divya Sharma,62,F,0
8642,4320,Sudeep Naik,79,M,0
8643,4321,Kiran Kumar,76,M,0
8644,4321,Kavya Rao,50,F,0
8645,4321,Pradeep Yadav,24,M,0
8646,4322,Shivakumar Singh,56,M,0
8647,4322,Vijay Hiremath,41,M,0
8648,4323,Sudeep Desai,40,M,0
8649,4323,Santosh Naik,38,M,0
8650,4324,Meghana Kumar,41,F,0
8651,4324,Sunil Reddy,45,M,0
8652,4325,Sahana Reddy,41,F,0
8653,4326,Prakash Desai,65,M,0
8654,4326,Pooja Hiremath,76,F,0
8655,4327,Ramesh Reddy,42,M,0
8656,4327,Darshan Desai,73,M,1
8657,4328,Swathi Naik,53,F,0
8658,4328,Manjunath Gowda,41,M,0
8659,4329,Kavya Sharma,27,F,0
8660,4329,Ramesh Kulkarni,27,M,0
8661,4330,Abhishek Shetty,63,M,0
8662,4330,Abhishek Desai,63,M,0
8663,4330,Santosh Sharma,28,M,0
8664,4331,Suma Bhat,70,F,0
8665,4331,Swathi Naik,23,F,0
8666,4332,Rakesh Kulkarni,37,M,0
8667,4332,Asha Hiremath,52,F,0
8668,4333,Vijay Bhat,74,M,0
8669,4333,Shruthi Sharma,27,F,0
8670,4334,Asha Kulkarni,19,F,0
8671,4335,Bhagya Shetty,41,F,0
8672,4335,Kiran Desai,21,M,0
8673,4336,Puneeth Bhat,79,M,0
8674,4337,Sangeetha Patil,55,F,0
8675,4337,Abhishek Patil,68,M,0
8676,4338,Rashmi Naik,78,F,0
8677,4339,Anusha Joshi,67,F,0
8678,4339,Divya Naik,76,F,0
8679,4340,Vinay Yadav,50,M,0
8680,4340,Meghana Kulkarni,46,F,0
8681,4340,Bhagya Kulkarni,50,F,0
8682,4341,Darshan Sharma,49,M,0
8683,4341,Roopa Reddy,43,F,0
8684,4342,Shivakumar Sharma,50,M,0
8685,4343,Swathi Rao,21,F,0
8686,4343,Roopa Yadav,72,F,0
8687,4344,Prakash Joshi,62,M,0
8688,4344,Kiran Patil,59,M,0
8689,4344,Sudeep Yadav,19,M,0
8690,4345,Manjunath Shetty,56,M,0
8691,4345,Sunil Yadav,65,M,0
8692,4346,Meghana Sharma,64,F,0
8693,4346,Sudeep Kumar,30,M,0
8694,4346,Abhishek Yadav,48,M,0
8695,4347,Sangeetha Sharma,53,F,0
8696,4347,Arun Singh,41,M,0
8697,4347,Prakash Rao,41,M,0
8698,4348,Anil Bhat,24,M,0
8699,4348,Kiran Desai,22,M,0
8700,4348,Ramya Patil,64,F,0
8701,4349,Puneeth Reddy,19,M,0
8702,4349,Prakash Rao,18,M,0
8703,4349,Basavaraj Kulkarni,20,M,0
8704,4350,Sudeep Kumar,58,M,0
8705,4351,Mahesh Hegde,46,M,0
8706,4351,Pooja Gowda,67,F,0
8707,4351,Pooja Desai,36,F,0
8708,4352,Suresh Sharma,26,M,0
8709,4352,Arun Kumar,63,M,0
8710,4352,Vinay Sharma,60,M,0
8711,4353,Suresh Singh,47,M,0
8712,4353,Sunil Reddy,25,M,0
8713,4353,Abhishek Kulkarni,37,M,0
8714,4354,Manjunath Sharma,54,M,0
8715,4355,Sudeep Shetty,72,M,0
8716,4355,Ramya Kulkarni,36,F,0
8717,4355,Abhishek Singh,59,M,0
8718,4356,Sudeep Joshi,54,M,0
8719,4356,Swathi Gowda,45,F,0
8720,4357,Rakesh Hegde,34,M,0
8721,4357,Abhishek Naik,25,M,0
8722,4357,Ramesh Kumar,44,M,0
8723,4358,Kiran Patil,25,M,0
8724,4358,Rashmi Kumar,33,F,0
8725,4359,Ramesh Patil,51,M,0
8726,4359,Shivakumar Yadav,40,M,0
8727,4359,Anusha Bhat,45,F,0
8728,4360,Darshan Joshi,36,M,0
8729,4360,Kiran Hiremath,55,M,0
8730,4361,Asha Kumar,41,F,0
8731,4362,Ramya Hegde,49,F,0
8732,4362,Ramya Yadav,79,F,0
8733,4362,Shivakumar Yadav,40,M,0
8734,4363,Rekha Yadav,38,F,0
8735,4363,Manjunath Rao,71,T,0
8736,4363,Shivakumar Hegde,19,M,0
8737,4364,Pradeep Rao,34,M,1
8738,4364,Roopa Sharma,48,F,0
8739,4365,Mahesh Shetty,31,M,0
8740,4365,Shilpa Patil,39,F,0
8741,4365,Arun Hegde,20,M,0
8742,4366,Anusha Kumar,50,F,0
8743,4366,Suma Joshi,33,F,0
8744,4367,Vinay Kumar,28,M,0
8745,4367,Kavya Kulkarni,41,F,0
8746,4368,Arun Singh,18,M,0
8747,4368,Geetha Rao,57,T,0
8748,4369,Kiran Hegde,31,T,0
8749,4369,Karthik Bhat,55,M,0
8750,4369,Pooja Yadav,50,T,0
8751,4370,Vinay Rao,65,M,0
8752,4370,Vijay Rao,29,M,0
8753,4371,Arun Yadav,37,M,0
8754,4371,Manjunath Joshi,46,M,0
8755,4372,Ramesh Yadav,48,M,0
8756,4373,Sunil Sharma,38,M,0
8757,4373,Abhishek Hiremath,33,M,0
8758,4373,Darshan Sharma,78,M,0
8759,4374,Geetha Desai,42,F,0
8760,4374,Rakesh Reddy,19,M,0
8761,4375,Pooja Patil,53,F,0
8762,4376,Prakash Bhat,35,M,0
8763,4377,Basavaraj Reddy,57,M,0
8764,4378,Pooja Yadav,39,F,0
8765,4378,Suresh Joshi,32,M,0
8766,4379,Sunil Hegde,76,M,1
8767,4380,Asha Patil,30,F,0
8768,4380,Ramya Reddy,55,F,0
8769,4380,Asha Singh,54,F,0
8770,4381,Arun Sharma,30,M,0
8771,4382,Divya Patil,50,F,0
8772,4382,Prakash Naik,34,M,0
8773,4382,Suresh Joshi,52,M,0
8774,4383,Shruthi Bhat,26,F,0
8775,4384,Anil Shetty,40,M,0
8776,4384,Anil Kulkarni,41,M,0
8777,4384,Sunil Hegde,45,M,0
8778,4385,Shruthi Hegde,41,F,0
8779,4386,Basavaraj Desai,68,M,0
8780,4386,Shivakumar Kumar,25,M,0
8781,4386,Sudeep Reddy,27,M,0
8782,4387,Nithin Rao,47,M,0
8783,4388,Swathi Rao,38,F,0
8784,4388,Basavaraj Desai,66,M,0
8785,4389,Meghana Naik,58,F,0
8786,4389,Karthik Sharma,57,M,0
8787,4389,Arun Joshi,43,M,0
8788,4390,Santosh Desai,44,M,0
8789,4391,Santosh Kulkarni,44,M,0
8790,4391,Puneeth Desai,30,M,0
8791,4391,Rashmi Joshi,36,F,0
8792,4392,Swathi Joshi,39,F,0
8793,4392,Kiran Kumar,39,M,0
8794,4393,Bhagya Patil,49,F,0
8795,4393,Arun Shetty,79,M,0
8796,4393,Meghana Sharma,45,F,0
8797,4394,Arun Joshi,55,M,0
8798,4394,Suresh Kumar,33,M,0
8799,4395,Arun Kumar,62,M,0
8800,4396,Vijay Singh,39,M,0
8801,4396,Arun Reddy,22,M,0
8802,4396,Shivakumar Singh,79,M,0
8803,4397,Suma Rao,36,F,0
8804,4397,Vijay Joshi,56,M,0
8805,4397,Divya Singh,47,F,0
8806,4398,Vijay Joshi,46,M,0
8807,4398,Swathi Sharma,28,T,0
8808,4399,Pradeep Joshi,57,T,0
8809,4399,Rekha Kulkarni,58,F,0
8810,4400,Sudeep Kulkarni,18,M,0
8811,4400,Shivakumar Kulkarni,72,M,0
8812,4401,Abhishek Kulkarni,37,M,0
8813,4401,Ramesh Kumar,45,M,0
8814,4401,Shivakumar Yadav,46,M,0
8815,4402,Bhagya Bhat,46,F,0
8816,4402,Sudeep Kumar,67,M,0
8817,4402,Manjunath Gowda,70,M,0
8818,4403,Karthik Sharma,50,M,0
8819,4403,Sudeep Rao,62,M,0
8820,4404,Meghana Kulkarni,68,F,0
8821,4404,Basavaraj Naik,70,M,0
8822,4404,Mahesh Bhat,19,M,0
8823,4405,Shivakumar Singh,33,M,0
8824,4405,Shruthi Kulkarni,70,F,0
8825,4405,Santosh Yadav,40,M,0
8826,4406,Anusha Kumar,37,F,0
8827,4406,Bhagya Joshi,26,F,0
8828,4406,Manjunath Hiremath,60,M,0
8829,4407,Mahesh Hiremath,37,M,0
8830,4407,Sahana Shetty,43,F,0
8831,4407,Divya Rao,41,F,0
8832,4408,Pradeep Sharma,71,M,0
8833,4408,Pooja Rao,49,F,0
8834,4408,Mahesh Reddy,57,M,0
8835,4409,Sunil Sharma,43,M,0
8836,4409,Sudeep Kumar,46,M,0
8837,4410,Kavya Kumar,35,F,0
8838,4410,Ramesh Reddy,36,M,0
8839,4410,Rashmi Singh,31,F,0
8840,4411,Ramesh Bhat,55,M,0
8841,4412,Kavya Gowda,39,F,0
8842,4412,Santosh Rao,54,M,0
8843,4413,Geetha Joshi,42,F,0
8844,4414,Ramesh Naik,71,M,0
8845,4415,Basavaraj Bhat,23,M,0
8846,4415,Anusha Kumar,52,F,0
8847,4415,Rakesh Desai,74,M,0
8848,4416,Nithin Desai,35,M,0
8849,4416,Swathi Sharma,39,F,0
8850,4416,Rashmi Hegde,66,T,0
8851,4417,Asha Rao,31,F,0
8852,4417,Pradeep Shetty,37,M,0
8853,4417,Prakash Shetty,35,M,0
8854,4418,Sahana Bhat,26,F,0
8855,4418,Darshan Joshi,27,M,0
8856,4418,Basavaraj Hegde,62,M,0
8857,4419,Meghana Sharma,24,F,0
8858,4420,Suresh Rao,48,M,0
8859,4420,Prakash Kulkarni,24,M,0
8860,4421,Sangeetha Singh,36,F,0
8861,4421,Nithin Yadav,50,M,0
8862,4422,Manjunath Reddy,38,M,0
8863,4422,Pooja Shetty,38,F,0
8864,4423,Santosh Singh,74,M,0
8865,4423,Manjunath Naik,72,M,0
8866,4424,Vinay Hiremath,80,M,0
8867,4425,Divya Naik,54,F,0
8868,4425,Suresh Kulkarni,40,M,0
8869,4426,Rakesh Yadav,53,M,0
8870,4426,Swathi Gowda,69,F,0
8871,4427,Sunil Desai,75,M,0
8872,4427,Roopa Rao,22,F,0
8873,4427,Rashmi Singh,29,F,0
8874,4428,Vijay Joshi,48,M,0
8875,4428,Manjunath Sharma,38,M,0
8876,4428,Shruthi Naik,39,F,0
8877,4429,Kiran Singh,68,M,0
8878,4430,Arun Sharma,37,M,0
8879,4430,Pradeep Hiremath,52,M,0
8880,4430,Rakesh Hegde,53,M,0
8881,4431,Pooja Bhat,24,F,0
8882,4431,Meghana Desai,78,F,0
8883,4431,Vijay Rao,77,M,0
8884,4432,Swathi Kulkarni,37,F,0
8885,4432,Sudeep Naik,79,M,0
8886,4432,Swathi Shetty,30,F,0
8887,4433,Anil Hiremath,66,M,0
8888,4434,Geetha Desai,38,F,0
8889,4434,Anil Hegde,30,M,0
8890,4434,Suresh Yadav,44,M,0
8891,4435,Kiran Reddy,25,M,0
8892,4435,Kavya Sharma,47,F,0
8893,4436,Nithin Rao,22,M,0
8894,4436,Mahesh Patil,56,M,0
8895,4437,Vijay Bhat,39,M,0
8896,4437,Pooja Bhat,52,F,0
8897,4438,Anil Reddy,65,M,0
8898,4439,Mahesh Sharma,32,M,0
8899,4439,Asha Joshi,44,F,0
8900,4439,Anusha Singh,57,F,0
8901,4440,Arun Joshi,58,M,0
8902,4440,Ramya Bhat,45,F,0
8903,4441,Pooja Shetty,20,F,0
8904,4441,Manjunath Hiremath,53,M,0
8905,4442,Prakash Hegde,47,T,0
8906,4442,Asha Joshi,35,F,0
8907,4443,Meghana Naik,68,F,0
8908,4443,Mahesh Bhat,53,M,0
8909,4443,Rakesh Desai,25,M,0
8910,4444,Mahesh Hegde,63,M,0
8911,4444,Divya Kumar,80,F,0
8912,4445,Anusha Yadav,48,F,0
8913,4445,Rashmi Kulkarni,57,F,0
8914,4446,Santosh Joshi,77,M,0
8915,4446,Shivakumar Hegde,26,M,0
8916,4447,Meghana Kulkarni,56,F,0
8917,4448,Mahesh Naik,39,M,0
8918,4449,Shilpa Gowda,30,F,0
8919,4449,Abhishek Shetty,41,M,0
8920,4450,Anusha Reddy,25,F,0
8921,4450,Pooja Reddy,26,F,0
8922,4450,Puneeth Patil,43,M,0
8923,4451,Suresh Gowda,58,M,0
8924,4451,Bhagya Gowda,66,F,0
8925,4451,Kiran Desai,56,M,0
8926,4452,Vijay Singh,77,M,0
8927,4452,Pooja Yadav,37,F,0
8928,4453,Prakash Yadav,60,T,0
8929,4453,Kavya Hegde,48,F,0
8930,4454,Rakesh Sharma,25,M,0
8931,4454,Kiran Shetty,74,M,0
8932,4455,Sudeep Joshi,46,M,0
8933,4455,Rashmi Shetty,52,F,0
8934,4456,Ramya Joshi,31,F,0
8935,4456,Nithin Yadav,49,M,0
8936,4457,Karthik Shetty,64,M,0
8937,4457,Shivakumar Rao,59,M,0
8938,4458,Rashmi Gowda,38,F,0
8939,4458,Puneeth Sharma,50,M,0
8940,4459,Vinay Joshi,53,M,0
8941,4460,Rakesh Naik,25,M,0
8942,4460,Arun Joshi,68,M,0
8943,4461,Bhagya Desai,32,F,0
8944,4461,Arun Rao,38,M,0
8945,4462,Manjunath Bhat,19,M,0
8946,4462,Suma Shetty,62,F,0
8947,4462,Ramesh Sharma,23,M,0
8948,4463,Swathi Kumar,45,F,0
8949,4463,Ramesh Hegde,31,M,0
8950,4463,Pradeep Kumar,37,M,0
8951,4464,Divya Hiremath,23,F,0
8952,4464,Puneeth Hiremath,62,M,0
8953,4465,Mahesh Hiremath,52,M,0
8954,4465,Shruthi Desai,51,F,0
8955,4465,Shivakumar Reddy,25,M,0
8956,4466,Sahana Hiremath,26,F,0
8957,4467,Sahana Bhat,24,F,0
8958,4468,Shivakumar Kumar,35,M,0
8959,4468,Meghana Naik,58,F,0
8960,4469,Anusha Bhat,56,F,0
8961,4469,Shilpa Kumar,48,F,0
8962,4470,Anil Kumar,31,M,0
8963,4470,Nithin Patil,72,M,0
8964,4470,Basavaraj Joshi,43,M,0
8965,4471,Anil Rao,54,M,0
8966,4471,Shilpa Joshi,44,F,0
8967,4472,Pradeep Desai,30,M,0
8968,4472,Santosh Rao,67,M,0
8969,4473,Puneeth Kumar,79,M,0
8970,4473,Roopa Naik,42,F,0
8971,4474,Sahana Yadav,78,F,0
8972,4474,Anusha Patil,50,F,0
8973,4474,Abhishek Naik,63,M,0
8974,4475,Arun Joshi,40,M,0
8975,4475,Arun Reddy,55,M,0
8976,4476,Sangeetha Patil,23,F,0
8977,4477,Pradeep Sharma,65,M,0
8978,4477,Geetha Sharma,19,F,0
8979,4478,Shruthi Kulkarni,57,F,0
8980,4478,Divya Joshi,42,F,0
8981,4478,Puneeth Joshi,58,M,0
8982,4479,Suma Kulkarni,60,F,0
8983,4480,Suma Yadav,21,F,0
8984,4481,Sudeep Kumar,75,M,0
8985,4481,Nithin Yadav,80,M,0
8986,4481,Kavya Gowda,49,F,0
8987,4482,Rakesh Desai,22,M,0
8988,4482,Suresh Hiremath,40,M,0
8989,4482,Roopa Joshi,26,F,0
8990,4483,Puneeth Gowda,58,M,0
8991,4483,Abhishek Singh,34,T,0
8992,4484,Roopa Hegde,72,F,0
8993,4484,Puneeth Gowda,45,M,0
8994,4485,Mahesh Hiremath,38,M,0
8995,4485,Sahana Hegde,43,F,0
8996,4485,Kiran Desai,51,M,0
8997,4486,Nithin Patil,45,M,0
8998,4487,Vinay Gowda,64,M,0
8999,4488,Rakesh Shetty,55,M,0
9000,4488,Manjunath Gowda,29,M,0
9001,4489,Rekha Desai,48,F,0
9002,4489,Sangeetha Rao,71,F,0
9003,4490,Sangeetha Desai,21,F,0
9004,4490,Puneeth Shetty,67,M,0
9005,4491,Rashmi Gowda,65,F,0
9006,4491,Anil Desai,51,M,0
9007,4492,Karthik Hiremath,46,T,0
9008,4493,Darshan Rao,21,M,0
9009,4494,Anusha Bhat,21,F,0
9010,4495,Santosh Shetty,45,M,0
9011,4495,Kavya Sharma,55,F,0
9012,4496,Roopa Kumar,63,F,0
9013,4497,Suresh Kulkarni,54,M,0
9014,4497,Kavya Sharma,40,F,0
9015,4498,Nithin Naik,63,M,0
9016,4498,Rashmi Shetty,27,F,0
9017,4498,Karthik Reddy,73,M,0
9018,4499,Mahesh Shetty,39,M,0
9019,4499,Divya Reddy,52,F,0
9020,4499,Suma Naik,78,F,0
9021,4500,Santosh Kumar,58,M,1
9022,4500,Pradeep Rao,22,M,0
9023,4501,Shivakumar Gowda,41,M,0
9024,4502,Kavya Shetty,28,F,0
9025,4502,Roopa Yadav,46,F,0
9026,4502,Vijay Singh,70,M,0
9027,4503,Darshan Rao,52,M,0
9028,4503,Sunil Desai,45,M,0
9029,4504,Pradeep Kumar,37,M,0
9030,4505,Vinay Desai,45,M,0
9031,4506,Karthik Hiremath,33,M,0
9032,4507,Shivakumar Naik,39,M,0
9033,4507,Anusha Desai,45,F,0
9034,4507,Arun Gowda,45,M,0
9035,4508,Nithin Kulkarni,60,T,0
9036,4509,Vinay Bhat,55,M,0
9037,4509,Ramesh Shetty,50,M,0
9038,4510,Sangeetha Patil,19,F,0
9039,4510,Rakesh Reddy,62,M,0
9040,4511,Prakash Kulkarni,53,M,0
9041,4512,Sunil Hiremath,23,M,0
9042,4513,Kiran Hiremath,43,M,0
9043,4513,Roopa Patil,24,F,0
9044,4513,Santosh Shetty,41,M,0
9045,4514,Santosh Sharma,34,M,0
9046,4515,Ramesh Desai,78,M,1
9047,4516,Arun Yadav,29,M,0
9048,4516,Ramesh Yadav,70,M,0
9049,4516,Suresh Desai,70,M,0
9050,4517,Puneeth Kumar,69,M,0
9051,4517,Rashmi Hiremath,57,F,0
9052,4518,Abhishek Rao,42,M,0
9053,4518,Roopa Gowda,35,F,0
9054,4519,Abhishek Naik,47,M,0
9055,4519,Meghana Hegde,39,F,0
9056,4520,Prakash Naik,67,M,0
9057,4520,Bhagya Reddy,45,F,0
9058,4521,Suresh Patil,37,M,0
9059,4521,Roopa Naik,32,F,0
9060,4522,Rekha Hegde,55,F,0
9061,4522,Anil Rao,33,M,0
9062,4523,Ramesh Reddy,74,M,0
9063,4523,Sudeep Patil,31,M,0
9064,4523,Manjunath Hiremath,69,M,0
9065,4524,Arun Naik,24,M,0
9066,4524,Manjunath Yadav,40,M,0
9067,4524,Rakesh Patil,65,M,0
9068,4525,Nithin Hegde,36,M,0
9069,4525,Arun Shetty,52,M,0
9070,4525,Geetha Shetty,31,F,0
9071,4526,Basavaraj Desai,76,M,0
9072,4526,Santosh Hegde,41,M,0
9073,4527,Divya Gowda,36,F,0
9074,4527,Rakesh Naik,44,M,0
9075,4527,Shivakumar Reddy,35,M,0
9076,4528,Shivakumar Sharma,59,M,0
9077,4528,Puneeth Rao,76,M,0
9078,4529,Darshan Reddy,36,M,0
9079,4529,Ramya Kumar,32,F,0
9080,4529,Roopa Yadav,49,F,0
9081,4530,Abhishek Yadav,63,M,0
9082,4531,Kiran Shetty,65,M,0
9083,4532,Shilpa Rao,80,F,0
9084,4533,Santosh Desai,35,M,0
9085,4533,Shilpa Naik,70,T,0
9086,4533,Ramya Joshi,49,F,0
9087,4534,Pradeep Reddy,73,M,0
9088,4534,Mahesh Singh,71,M,0
9089,4534,Anil Shetty,43,M,0
9090,4535,Sudeep Bhat,78,M,0
9091,4535,Rakesh Shetty,71,M,0
9092,4536,Darshan Sharma,23,M,0
9093,4536,Abhishek Shetty,72,M,0
9094,4537,Ramesh Shetty,18,M,0
9095,4537,Pooja Hegde,33,F,0
9096,4538,Vijay Hiremath,19,M,0
9097,4538,Ramya Rao,32,F,0
9098,4538,Shivakumar Sharma,42,M,0
9099,4539,Kavya Hegde,23,F,0
9100,4539,Kiran Hiremath,71,M,0
9101,4539,Shruthi Hegde,24,F,0
9102,4540,Bhagya Bhat,37,F,0
9103,4540,Kiran Gowda,73,M,0
9104,4541,Basavaraj Yadav,38,M,0
9105,4541,Abhishek Joshi,58,M,0
9106,4541,Darshan Shetty,41,M,0
9107,4542,Puneeth Singh,55,M,0
9108,4542,Bhagya Gowda,49,F,0
9109,4543,Asha Reddy,42,F,0
9110,4543,Nithin Reddy,39,M,0
9111,4544,Suresh Hegde,53,M,0
9112,4544,Suma Hegde,49,T,0
9113,4544,Prakash Hiremath,51,T,0
9114,4545,Ramya Patil,22,F,0
9115,4546,Basavaraj Naik,30,M,0
9116,4547,Meghana Hegde,77,F,0
9117,4548,Suma Patil,75,F,0
9118,4549,Suma Kulkarni,35,F,0
9119,4550,Sahana Joshi,24,F,0
9120,4550,Anusha Hiremath,64,F,0
9121,4551,Santosh Kumar,45,M,1
9122,4551,Arun Naik,37,M,0
9123,4551,Bhagya Reddy,52,F,0
9124,4552,Ramesh Hiremath,57,M,0
9125,4552,Ramesh Joshi,79,M,0
9126,4553,Bhagya Singh,54,F,0
9127,4553,Roopa Sharma,55,F,0
9128,4553,Suresh Sharma,39,M,0
9129,4554,Rakesh Yadav,29,M,0
9130,4554,Kavya Hegde,18,F,0
9131,4555,Prakash Sharma,46,M,0
9132,4556,Prakash Hiremath,70,M,0
9133,4556,Rakesh Reddy,73,M,0
9134,4556,Bhagya Gowda,50,F,0
9135,4557,Prakash Hegde,71,M,0
9136,4558,Abhishek Bhat,42,M,0
9137,4558,Arun Yadav,30,M,0
9138,4558,Santosh Reddy,38,M,0
9139,4559,Meghana Joshi,80,F,0
9140,4559,Vinay Gowda,28,M,0
9141,4559,Darshan Kulkarni,58,M,0
9142,4560,Manjunath Sharma,43,M,0
9143,4561,Sunil Sharma,57,M,0
9144,4562,Mahesh Singh,78,M,0
9145,4562,Vinay Desai,24,M,0
9146,4562,Suresh Yadav,62,M,0
9147,4563,Basavaraj Desai,47,M,0
9148,4563,Asha Yadav,36,F,0
9149,4563,Ramya Naik,58,F,0
9150,4564,Suresh Naik,78,M,0
9151,4564,Rashmi Joshi,77,F,0
9152,4564,Ramesh Rao,62,M,0
9153,4565,Mahesh Kumar,58,M,0
9154,4565,Rekha Yadav,56,F,0
9155,4565,Kiran Yadav,51,M,0
9156,4566,Kiran Reddy,72,M,0
9157,4566,Ramesh Hiremath,44,M,0
9158,4567,Nithin Patil,59,M,0
