ComplainantID,CaseMasterID,ComplainantName,AgeYear,OccupationID,ReligionID,CasteID,GenderID
3947,3947,Swathi Rao,68,19,1,1,F
3948,3948,Santosh Sharma,48,10,3,2,M
3949,3949,Shruthi Kumar,36,7,5,6,F
3950,3950,Pradeep Singh,50,9,2,5,M
3951,3951,Bhagya Rao,31,1,1,8,F
3952,3952,Karthik Bhat,64,14,5,7,M
3953,3953,Rakesh Gowda,79,8,4,6,M
3954,3954,Suma Kulkarni,35,17,1,8,F
3955,3955,Kavya Joshi,77,11,4,10,F
3956,3956,Rashmi Patil,22,5,3,2,F
3957,3957,Sunil Yadav,52,14,4,8,M
3958,3958,Swathi Gowda,50,18,5,2,F
3959,3959,Swathi Patil,40,5,3,7,F
3960,3960,Kavya Hiremath,20,19,4,10,F
3961,3961,Kiran Hegde,30,3,4,4,M
3962,3962,Kavya Kulkarni,21,7,1,1,F
3963,3963,Kavya Shetty,30,6,1,8,F
3964,3964,Nithin Bhat,73,16,3,4,M
3965,3965,Nithin Gowda,33,5,1,5,M
3966,3966,Puneeth Desai,38,8,1,3,M
3967,3967,Suresh Rao,50,20,2,1,M
3968,3968,Suma Yadav,59,8,2,1,F
3969,3969,Suma Kumar,42,11,1,7,F
3970,3970,Rashmi Hegde,57,9,2,9,F
3971,3971,Shruthi Gowda,58,11,3,8,F
3972,3972,Shivakumar Gowda,57,18,2,1,M
3973,3973,Sunil Rao,31,18,2,7,M
3974,3974,Bhagya Singh,63,15,5,1,F
3975,3975,Shivakumar Joshi,48,4,2,7,M
3976,3976,Shivakumar Joshi,36,1,1,2,M
3977,3977,Suresh Desai,47,14,4,9,M
3978,3978,Sunil Sharma,58,13,1,4,M
3979,3979,Sudeep Joshi,49,10,3,5,M
3980,3980,Swathi Joshi,34,11,3,1,F
3981,3981,Swathi Singh,49,19,3,2,F
3982,3982,Sudeep Hiremath,78,10,5,10,M
3983,3983,Suresh Desai,63,4,4,3,M
3984,3984,Rakesh Reddy,33,5,1,3,M
3985,3985,Rashmi Gowda,43,3,2,9,F
3986,3986,Abhishek Desai,40,13,3,2,M
3987,3987,Bhagya Hegde,76,7,5,8,F
3988,3988,Shivakumar Gowda,36,3,1,9,M
3989,3989,Prakash Hiremath,57,6,5,8,M
3990,3990,Santosh Singh,43,13,4,3,M
3991,3991,Sahana Gowda,28,17,2,6,F
3992,3992,Asha Shetty,58,2,2,1,F
3993,3993,Abhishek Patil,73,4,1,2,M
3994,3994,Anusha Singh,76,20,5,8,F
3995,3995,Anusha Kulkarni,71,17,5,5,F
3996,3996,Darshan Bhat,60,18,1,10,M
3997,3997,Basavaraj Naik,37,5,1,5,M
3998,3998,Kavya Naik,59,5,3,5,F
3999,3999,Anil Reddy,79,4,1,3,M
4000,4000,Prakash Singh,52,16,2,4,M
4001,4001,Manjunath Hegde,65,4,3,4,M
4002,4002,Nithin Hiremath,61,11,5,10,M
4003,4003,Sahana Sharma,35,3,1,2,F
4004,4004,Ramya Rao,24,19,1,2,F
4005,4005,Bhagya Hiremath,29,15,4,4,F
4006,4006,Pradeep Desai,75,16,4,1,M
4007,4007,Abhishek Singh,28,10,4,6,M
4008,4008,Rekha Desai,45,15,5,9,F
4009,4009,Manjunath Rao,67,8,4,3,M
4010,4010,Shruthi Patil,25,20,1,9,F
4011,4011,Sudeep Yadav,35,8,3,2,M
4012,4012,Swathi Kulkarni,32,10,4,9,F
4013,4013,Suresh Hegde,55,17,5,7,M
4014,4014,Kiran Gowda,65,7,1,5,M
4015,4015,Puneeth Gowda,32,14,5,4,M
4016,4016,Anusha Shetty,50,19,4,2,F
4017,4017,Nithin Singh,20,5,4,4,M
4018,4018,Swathi Hiremath,43,12,1,9,F
4019,4019,Shilpa Kumar,30,20,1,10,F
4020,4020,Suma Patil,46,16,1,8,F
4021,4021,Sunil Reddy,61,9,4,7,M
4022,4022,Shilpa Singh,32,7,3,7,F
4023,4023,Rekha Kumar,50,10,1,7,F
4024,4024,Pradeep Hiremath,33,18,2,5,M
4025,4025,Sudeep Sharma,51,3,4,6,M
4026,4026,Arun Singh,18,16,2,7,M
4027,4027,Kavya Joshi,58,17,3,2,F
4028,4028,Abhishek Sharma,49,14,4,6,M
4029,4029,Sangeetha Naik,31,17,4,2,F
4030,4030,Pooja Desai,31,13,5,1,F
4031,4031,Suresh Desai,30,5,4,4,M
4032,4032,Sahana Desai,50,17,5,2,F
4033,4033,Vijay Gowda,67,19,3,9,M
4034,4034,Roopa Desai,72,5,5,5,F
4035,4035,Basavaraj Shetty,76,16,4,7,M
4036,4036,Pooja Bhat,50,10,3,4,F
4037,4037,Roopa Kulkarni,60,9,3,10,F
4038,4038,Vijay Gowda,40,10,3,3,M
4039,4039,Nithin Patil,51,16,2,8,M
4040,4040,Abhishek Bhat,55,16,4,6,M
4041,4041,Abhishek Desai,41,19,1,3,M
4042,4042,Meghana Reddy,78,10,2,2,F
4043,4043,Geetha Reddy,76,20,3,9,F
4044,4044,Puneeth Yadav,23,13,4,10,M
4045,4045,Rekha Kulkarni,37,11,2,7,F
4046,4046,Roopa Naik,53,7,2,10,F
4047,4047,Sangeetha Yadav,62,16,4,4,F
4048,4048,Divya Gowda,43,19,1,6,F
4049,4049,Asha Hiremath,26,17,4,8,F
4050,4050,Rashmi Kumar,29,16,5,8,F
4051,4051,Vijay Bhat,57,13,3,9,M
4052,4052,Sunil Singh,65,2,4,2,M
4053,4053,Santosh Naik,77,4,3,9,M
4054,4054,Vijay Reddy,36,4,2,1,M
4055,4055,Kavya Bhat,59,4,2,10,F
4056,4056,Puneeth Desai,65,16,3,6,M
4057,4057,Anil Shetty,23,9,5,4,M
4058,4058,Karthik Reddy,34,9,4,3,M
4059,4059,Roopa Bhat,44,9,3,5,F
4060,4060,Karthik Kumar,44,18,1,5,M
4061,4061,Sunil Hegde,31,1,3,9,M
4062,4062,Karthik Hegde,48,3,4,3,M
4063,4063,Sunil Naik,24,10,4,7,M
4064,4064,Divya Patil,36,8,4,6,F
4065,4065,Divya Shetty,42,16,3,5,F
4066,4066,Sudeep Yadav,55,6,2,9,M
4067,4067,Anil Patil,35,9,5,2,M
4068,4068,Geetha Kulkarni,62,17,4,6,F
4069,4069,Geetha Hegde,39,11,1,7,F
4070,4070,Kiran Sharma,47,15,3,3,M
4071,4071,Vinay Singh,41,14,4,9,M
4072,4072,Kavya Singh,34,10,2,9,F
4073,4073,Sudeep Joshi,54,13,5,3,M
4074,4074,Swathi Gowda,55,6,1,6,F
4075,4075,Darshan Sharma,60,20,1,3,M
4076,4076,Shruthi Naik,45,13,2,3,F
4077,4077,Rakesh Kulkarni,67,20,4,9,M
4078,4078,Ramesh Sharma,43,19,4,6,M
4079,4079,Rekha Gowda,77,8,2,2,F
4080,4080,Divya Naik,41,7,3,6,F
4081,4081,Basavaraj Shetty,56,2,3,9,M
4082,4082,Sunil Desai,20,7,1,2,M
4083,4083,Suresh Kumar,44,2,3,10,M
4084,4084,Nithin Bhat,20,5,3,10,M
4085,4085,Basavaraj Sharma,69,11,5,2,M
4086,4086,Suresh Kumar,52,4,3,4,M
4087,4087,Darshan Rao,43,7,1,6,M
4088,4088,Santosh Rao,50,3,4,1,M
4089,4089,Arun Joshi,70,20,5,6,M
4090,4090,Manjunath Bhat,52,9,4,1,M
4091,4091,Mahesh Kulkarni,38,3,2,1,M
4092,4092,Sangeetha Sharma,50,15,2,7,F
4093,4093,Suresh Naik,43,8,4,4,M
4094,4094,Vinay Desai,26,3,1,6,M
4095,4095,Manjunath Singh,42,20,3,3,M
4096,4096,Swathi Singh,42,17,4,4,F
4097,4097,Karthik Kulkarni,38,1,2,8,M
4098,4098,Anusha Bhat,46,6,2,2,F
4099,4099,Darshan Patil,33,6,4,8,M
4100,4100,Arun Gowda,53,11,4,3,M
4101,4101,Vijay Yadav,36,3,2,7,M
4102,4102,Basavaraj Reddy,50,13,3,8,M
4103,4103,Darshan Reddy,56,16,3,3,M
4104,4104,Pooja Yadav,35,9,2,5,F
4105,4105,Sunil Naik,50,5,1,4,M
4106,4106,Rashmi Singh,29,17,5,10,F
4107,4107,Mahesh Shetty,55,1,4,4,M
4108,4108,Prakash Kumar,44,20,4,10,M
4109,4109,Ramesh Bhat,60,3,3,1,M
4110,4110,Shilpa Patil,67,6,4,2,F
4111,4111,Shilpa Sharma,57,19,5,3,F
4112,4112,Anusha Reddy,71,9,4,1,F
4113,4113,Geetha Singh,70,11,2,2,F
4114,4114,Manjunath Patil,30,18,4,8,M
4115,4115,Mahesh Bhat,49,11,3,4,M
4116,4116,Suma Shetty,71,13,1,4,F
4117,4117,Shilpa Rao,74,12,4,5,F
4118,4118,Basavaraj Kumar,67,8,2,1,M
4119,4119,Santosh Kulkarni,24,15,3,9,M
4120,4120,Sudeep Bhat,27,5,2,3,M
4121,4121,Kavya Rao,24,17,5,10,F
4122,4122,Pradeep Sharma,69,8,2,5,M
4123,4123,Kiran Bhat,43,5,1,7,M
4124,4124,Pradeep Gowda,53,4,5,1,M
4125,4125,Nithin Kumar,52,8,5,7,M
4126,4126,Sudeep Reddy,63,15,5,9,M
4127,4127,Santosh Kumar,59,14,4,1,M
4128,4128,Bhagya Desai,29,10,3,10,F
4129,4129,Vinay Gowda,77,7,1,3,M
4130,4130,Abhishek Yadav,43,9,1,1,M
4131,4131,Anil Shetty,52,10,4,5,M
4132,4132,Anil Gowda,60,1,5,6,M
4133,4133,Divya Kulkarni,43,9,4,6,F
4134,4134,Puneeth Gowda,56,5,3,8,T
4135,4135,Arun Shetty,48,13,2,9,M
4136,4136,Anil Kulkarni,66,4,3,7,M
4137,4137,Darshan Hegde,48,17,4,6,M
4138,4138,Nithin Kumar,59,4,5,2,M
4139,4139,Puneeth Kulkarni,47,6,1,4,M
4140,4140,Shilpa Yadav,33,5,2,4,F
4141,4141,Divya Gowda,71,3,3,3,F
4142,4142,Vinay Yadav,49,18,1,10,M
4143,4143,Rekha Yadav,25,12,3,3,F
4144,4144,Pooja Kumar,24,11,3,2,F
4145,4145,Darshan Shetty,51,13,1,9,M
4146,4146,Mahesh Kumar,21,9,2,6,M
4147,4147,Basavaraj Hiremath,78,10,3,8,M
4148,4148,Anil Bhat,61,3,4,2,M
4149,4149,Manjunath Kumar,63,2,3,5,M
4150,4150,Darshan Gowda,53,16,1,8,M
4151,4151,Santosh Naik,69,18,4,10,M
4152,4152,Abhishek Kulkarni,21,20,5,4,M
4153,4153,Swathi Naik,24,10,2,10,F
4154,4154,Suresh Joshi,60,17,4,7,M
4155,4155,Darshan Yadav,55,16,3,10,M
4156,4156,Nithin Kulkarni,72,1,3,6,M
4157,4157,Anil Naik,80,14,2,9,M
4158,4158,Arun Shetty,24,9,3,1,M
4159,4159,Prakash Kumar,51,15,1,2,M
4160,4160,Sahana Yadav,23,9,5,5,F
4161,4161,Mahesh Rao,55,3,4,5,M
4162,4162,Kiran Hegde,73,8,3,5,M
4163,4163,Sangeetha Gowda,58,7,1,2,F
4164,4164,Kavya Shetty,29,20,1,3,F
4165,4165,Suma Bhat,50,17,1,2,F
4166,4166,Nithin Rao,36,17,1,1,M
4167,4167,Darshan Rao,41,17,2,2,M
4168,4168,Karthik Yadav,39,16,2,4,M
4169,4169,Basavaraj Joshi,20,10,3,9,M
4170,4170,Vijay Bhat,52,2,3,8,M
4171,4171,Suresh Patil,44,7,3,6,M
4172,4172,Suresh Gowda,72,14,4,2,M
4173,4173,Darshan Bhat,68,8,3,7,M
4174,4174,Vinay Shetty,80,13,3,1,M
4175,4175,Shruthi Kumar,37,3,1,10,T
4176,4176,Geetha Hegde,33,18,5,10,F
4177,4177,Swathi Shetty,45,17,3,6,F
4178,4178,Basavaraj Naik,54,9,1,7,M
4179,4179,Sunil Sharma,42,12,2,2,M
4180,4180,Bhagya Bhat,18,5,4,9,F
4181,4181,Mahesh Singh,71,14,1,2,M
4182,4182,Rekha Gowda,38,10,3,6,F
4183,4183,Kiran Hiremath,37,15,1,10,M
4184,4184,Darshan Singh,66,7,2,2,M
4185,4185,Sangeetha Sharma,41,10,4,8,F
4186,4186,Anusha Desai,24,18,4,6,F
4187,4187,Puneeth Sharma,50,12,2,10,M
4188,4188,Vijay Singh,74,7,3,2,M
4189,4189,Puneeth Gowda,35,12,5,5,M
4190,4190,Abhishek Hegde,70,14,2,8,M
4191,4191,Shilpa Patil,59,16,5,9,F
4192,4192,Mahesh Patil,23,15,4,4,M
4193,4193,Bhagya Reddy,71,15,3,1,F
4194,4194,Shivakumar Joshi,71,3,5,3,M
4195,4195,Prakash Yadav,47,5,1,4,M
4196,4196,Pooja Hiremath,31,3,2,2,F
4197,4197,Sunil Naik,48,20,3,5,M
4198,4198,Prakash Gowda,40,20,2,9,M
4199,4199,Pradeep Reddy,49,3,3,9,M
4200,4200,Prakash Kulkarni,38,17,4,9,M
4201,4201,Puneeth Hiremath,55,6,5,8,M
4202,4202,Shilpa Kulkarni,23,4,1,9,F
4203,4203,Bhagya Joshi,31,18,4,2,F
4204,4204,Mahesh Joshi,71,7,4,8,M
4205,4205,Pradeep Joshi,76,15,4,10,M
4206,4206,Sunil Bhat,18,4,3,2,M
4207,4207,Suma Rao,77,9,2,10,F
4208,4208,Vinay Naik,76,20,4,9,M
4209,4209,Karthik Singh,76,16,1,10,M
4210,4210,Vinay Joshi,74,11,4,1,M
4211,4211,Nithin Hiremath,36,19,1,7,M
4212,4212,Nithin Joshi,53,15,3,3,M
4213,4213,Pooja Bhat,19,18,1,9,F
4214,4214,Asha Patil,44,14,3,1,F
4215,4215,Kavya Shetty,64,14,2,5,F
4216,4216,Vijay Desai,46,14,3,7,M
4217,4217,Swathi Joshi,31,9,5,9,F
4218,4218,Anil Gowda,66,7,4,3,M
4219,4219,Sudeep Kulkarni,32,18,1,6,M
4220,4220,Vijay Hegde,36,20,4,9,M
4221,4221,Mahesh Kumar,76,6,3,8,M
4222,4222,Anusha Gowda,39,5,1,4,F
4223,4223,Anil Patil,68,3,2,6,M
4224,4224,Suresh Shetty,61,10,1,2,M
4225,4225,Pradeep Shetty,33,17,5,2,M
4226,4226,Karthik Reddy,52,3,1,5,M
4227,4227,Shivakumar Sharma,61,12,4,10,M
4228,4228,Sunil Naik,42,5,2,10,M
4229,4229,Anil Gowda,46,15,4,2,M
4230,4230,Suresh Bhat,47,19,3,5,M
4231,4231,Mahesh Gowda,74,18,3,8,M
4232,4232,Asha Desai,38,1,1,9,F
4233,4233,Santosh Kulkarni,42,3,3,9,M
4234,4234,Darshan Sharma,76,1,5,4,M
4235,4235,Puneeth Desai,35,14,3,6,M
4236,4236,Meghana Gowda,74,12,2,6,F
4237,4237,Suresh Kulkarni,57,17,2,2,M
4238,4238,Ramesh Sharma,42,9,2,6,M
4239,4239,Arun Reddy,55,15,4,1,M
4240,4240,Darshan Kulkarni,45,17,4,5,M
4241,4241,Abhishek Naik,71,3,2,8,M
4242,4242,Pradeep Patil,69,9,5,8,M
4243,4243,Puneeth Reddy,40,6,5,10,M
4244,4244,Sahana Reddy,53,10,4,2,F
4245,4245,Mahesh Naik,53,17,1,9,M
4246,4246,Prakash Joshi,52,1,2,3,M
4247,4247,Kiran Gowda,30,16,1,1,M
4248,4248,Prakash Hiremath,38,14,3,8,M
4249,4249,Shruthi Sharma,21,15,3,4,F
4250,4250,Prakash Sharma,79,1,4,6,M
4251,4251,Nithin Hiremath,22,14,4,3,M
4252,4252,Vijay Yadav,34,15,3,9,M
4253,4253,Nithin Reddy,61,18,1,2,M
4254,4254,Vijay Desai,80,11,5,1,M
4255,4255,Karthik Bhat,53,14,5,8,M
4256,4256,Anusha Hegde,47,18,4,6,F
4257,4257,Rakesh Kumar,20,9,1,5,M
4258,4258,Anil Naik,28,18,4,5,M
4259,4259,Meghana Bhat,58,8,4,10,F
4260,4260,Sahana Kumar,45,3,2,3,F
4261,4261,Shivakumar Gowda,24,8,1,3,M
4262,4262,Suresh Desai,47,6,2,2,M
4263,4263,Kiran Naik,23,12,5,8,M
4264,4264,Swathi Rao,46,8,5,9,F
4265,4265,Kiran Kumar,20,11,5,9,M
4266,4266,Sudeep Rao,75,1,4,10,M
4267,4267,Geetha Joshi,22,15,1,2,F
4268,4268,Santosh Sharma,73,12,1,10,M
4269,4269,Sunil Desai,40,7,3,4,M
4270,4270,Kiran Sharma,70,7,1,5,M
4271,4271,Mahesh Desai,56,20,3,4,M
4272,4272,Prakash Kumar,40,17,3,1,M
4273,4273,Divya Bhat,38,5,5,1,F
4274,4274,Basavaraj Kulkarni,28,1,2,5,M
4275,4275,Anusha Singh,47,3,5,5,F
4276,4276,Shivakumar Yadav,77,18,3,8,M
4277,4277,Basavaraj Rao,42,20,2,2,M
4278,4278,Geetha Joshi,59,7,3,9,F
4279,4279,Vijay Kulkarni,18,18,1,10,M
4280,4280,Arun Singh,40,8,4,3,M
4281,4281,Ramesh Rao,77,4,5,2,M
4282,4282,Abhishek Rao,43,2,4,5,M
4283,4283,Darshan Gowda,25,15,3,9,M
4284,4284,Sunil Kumar,50,11,1,10,M
4285,4285,Vinay Gowda,45,20,4,1,M
4286,4286,Pooja Patil,51,1,4,8,F
4287,4287,Arun Kumar,26,13,4,8,M
4288,4288,Abhishek Patil,29,8,2,5,M
4289,4289,Shivakumar Kumar,56,6,5,6,M
4290,4290,Vijay Joshi,55,3,3,6,M
4291,4291,Rashmi Kumar,49,20,1,7,F
4292,4292,Shivakumar Yadav,47,20,4,2,M
4293,4293,Sudeep Rao,27,12,5,9,M
4294,4294,Manjunath Desai,37,16,2,6,M
4295,4295,Bhagya Gowda,55,19,2,3,F
4296,4296,Karthik Reddy,50,7,5,10,M
4297,4297,Puneeth Joshi,38,20,5,1,M
4298,4298,Sunil Singh,59,20,3,9,M
4299,4299,Shruthi Hiremath,37,10,3,9,F
4300,4300,Shivakumar Desai,40,6,3,5,T
4301,4301,Meghana Patil,32,9,5,3,F
4302,4302,Manjunath Joshi,54,3,3,1,M
4303,4303,Sahana Patil,38,8,1,2,F
4304,4304,Kavya Gowda,69,19,5,8,F
4305,4305,Nithin Naik,34,17,4,8,M
4306,4306,Sudeep Hiremath,24,18,2,4,M
4307,4307,Abhishek Kulkarni,71,18,2,4,M
4308,4308,Pooja Joshi,19,10,2,1,F
4309,4309,Ramya Patil,78,8,3,1,F
4310,4310,Geetha Desai,67,20,2,10,F
4311,4311,Prakash Naik,46,2,4,2,M
4312,4312,Suresh Hegde,48,12,2,7,M
4313,4313,Abhishek Joshi,33,13,4,3,M
4314,4314,Anusha Rao,63,9,5,2,F
4315,4315,Anusha Patil,65,20,2,8,F
4316,4316,Anil Sharma,30,19,1,4,M
4317,4317,Darshan Hiremath,80,6,3,10,M
4318,4318,Shruthi Kulkarni,75,5,4,9,F
4319,4319,Swathi Joshi,39,11,3,1,F
4320,4320,Prakash Kulkarni,45,4,1,1,M
4321,4321,Santosh Shetty,37,5,3,8,M
4322,4322,Kiran Kumar,76,19,5,3,M
4323,4323,Shivakumar Singh,71,6,3,4,M
4324,4324,Sudeep Desai,40,16,4,7,M
4325,4325,Meghana Kumar,41,11,3,3,F
4326,4326,Sahana Reddy,41,7,2,6,F
4327,4327,Prakash Desai,65,14,2,10,M
4328,4328,Ramesh Reddy,42,15,3,9,M
4329,4329,Swathi Naik,47,4,1,1,F
4330,4330,Kavya Sharma,27,6,4,1,F
4331,4331,Abhishek Shetty,63,19,2,5,M
4332,4332,Suma Bhat,70,3,2,9,F
4333,4333,Rakesh Kulkarni,32,20,3,7,M
4334,4334,Vijay Bhat,58,5,2,9,M
4335,4335,Asha Kulkarni,19,9,4,2,F
4336,4336,Bhagya Shetty,41,15,5,7,F
4337,4337,Puneeth Bhat,79,2,1,5,M
4338,4338,Sangeetha Patil,55,10,4,4,F
4339,4339,Rashmi Naik,78,14,5,6,F
4340,4340,Anusha Joshi,54,3,5,9,F
4341,4341,Suresh Shetty,34,19,4,10,M
4342,4342,Rakesh Shetty,73,3,1,9,M
4343,4343,Shivakumar Sharma,50,19,4,6,M
4344,4344,Swathi Rao,21,20,5,6,F
4345,4345,Prakash Joshi,62,12,5,2,M
4346,4346,Manjunath Shetty,49,6,2,2,M
4347,4347,Meghana Sharma,53,17,2,3,F
4348,4348,Divya Singh,44,5,1,5,F
4349,4349,Anil Bhat,24,11,4,8,M
4350,4350,Puneeth Reddy,19,13,2,2,M
4351,4351,Sudeep Kumar,50,11,1,7,M
4352,4352,Meghana Kulkarni,59,18,5,7,F
4353,4353,Puneeth Kulkarni,60,1,2,5,M
4354,4354,Roopa Reddy,60,18,2,5,F
4355,4355,Manjunath Sharma,54,4,4,6,M
4356,4356,Sudeep Shetty,72,5,3,7,M
4357,4357,Sudeep Joshi,54,2,3,9,M
4358,4358,Rakesh Hegde,38,20,1,6,M
4359,4359,Kiran Patil,25,14,1,10,M
4360,4360,Manjunath Yadav,76,12,4,6,M
4361,4361,Darshan Joshi,31,20,4,1,M
4362,4362,Darshan Hiremath,45,2,5,4,M
4363,4363,Ramya Hegde,49,2,1,4,F
4364,4364,Rekha Yadav,38,15,4,2,F
4365,4365,Pradeep Rao,34,10,1,5,M
4366,4366,Karthik Singh,53,2,2,1,M
4367,4367,Anusha Kumar,50,20,2,1,F
4368,4368,Vinay Kumar,28,9,2,3,M
4369,4369,Arun Singh,18,12,4,7,M
4370,4370,Kiran Hegde,31,16,1,5,T
4371,4371,Vinay Rao,53,1,1,9,M
4372,4372,Prakash Sharma,38,9,4,4,M
4373,4373,Ramesh Yadav,48,3,5,10,M
4374,4374,Sunil Sharma,38,2,2,7,M
4375,4375,Geetha Desai,42,6,3,5,F
4376,4376,Pooja Patil,47,7,5,4,F
4377,4377,Prakash Bhat,29,12,1,7,M
4378,4378,Basavaraj Reddy,72,9,4,3,M
4379,4379,Pooja Yadav,37,16,2,9,F
4380,4380,Sunil Hegde,76,11,5,9,M
4381,4381,Asha Patil,19,11,1,9,F
4382,4382,Arun Desai,52,3,1,2,M
4383,4383,Divya Patil,58,8,5,6,F
4384,4384,Shruthi Bhat,26,9,4,2,F
4385,4385,Anil Shetty,41,5,3,6,M
4386,4386,Shruthi Hegde,40,7,3,10,F
4387,4387,Basavaraj Desai,68,1,5,8,M
4388,4388,Abhishek Hiremath,27,3,3,3,M
4389,4389,Swathi Rao,38,19,5,8,F
4390,4390,Meghana Naik,58,12,2,7,F
4391,4391,Rakesh Reddy,33,15,3,2,M
4392,4392,Santosh Kulkarni,46,6,5,7,M
4393,4393,Swathi Joshi,36,1,4,2,F
4394,4394,Bhagya Patil,49,11,2,1,F
4395,4395,Arun Joshi,69,9,1,8,M
4396,4396,Arun Kumar,52,12,3,8,M
4397,4397,Sudeep Shetty,59,1,3,10,T
4398,4398,Suma Rao,31,20,5,8,F
4399,4399,Vijay Joshi,46,6,3,2,M
4400,4400,Pradeep Joshi,73,9,2,9,T
4401,4401,Sudeep Kulkarni,18,12,3,3,M
4402,4402,Abhishek Kulkarni,32,7,5,6,M
4403,4403,Bhagya Bhat,46,2,3,8,F
4404,4404,Karthik Sharma,50,13,2,10,M
4405,4405,Meghana Kulkarni,68,14,3,10,F
4406,4406,Rekha Kulkarni,54,19,5,6,F
4407,4407,Rakesh Gowda,70,4,1,2,M
4408,4408,Mahesh Hiremath,33,17,5,5,M
4409,4409,Pradeep Sharma,56,16,4,8,M
4410,4410,Sunil Sharma,43,15,2,2,M
4411,4411,Kavya Kumar,35,16,4,4,F
4412,4412,Ramesh Bhat,48,20,3,6,M
4413,4413,Kavya Gowda,39,4,5,2,F
4414,4414,Geetha Joshi,42,9,1,9,F
4415,4415,Shivakumar Hegde,51,19,2,1,M
4416,4416,Basavaraj Bhat,23,19,1,9,M
4417,4417,Nithin Desai,35,9,5,4,M
4418,4418,Asha Rao,36,11,5,5,F
4419,4419,Kiran Naik,48,7,3,7,M
4420,4420,Meghana Sharma,24,1,4,5,F
4421,4421,Basavaraj Naik,54,19,5,4,M
4422,4422,Sangeetha Singh,31,19,3,7,F
4423,4423,Manjunath Reddy,38,8,2,5,M
4424,4424,Santosh Singh,74,20,3,9,M
4425,4425,Vinay Hiremath,80,14,5,7,M
4426,4426,Divya Naik,67,3,2,8,F
4427,4427,Rakesh Yadav,47,8,1,8,M
4428,4428,Sunil Desai,75,5,2,2,M
4429,4429,Puneeth Naik,36,11,5,2,M
4430,4430,Kiran Singh,55,2,5,7,M
4431,4431,Arun Sharma,37,13,5,2,M
4432,4432,Pooja Bhat,24,1,5,6,F
4433,4433,Swathi Kulkarni,37,15,5,8,F
4434,4434,Shivakumar Patil,35,5,3,9,M
4435,4435,Geetha Desai,38,11,1,6,F
4436,4436,Kiran Reddy,33,10,3,10,M
4437,4437,Nithin Rao,22,13,1,8,M
4438,4438,Vijay Bhat,37,9,1,7,M
4439,4439,Anil Reddy,65,15,5,6,M
4440,4440,Mahesh Sharma,22,14,4,8,M
4441,4441,Arun Joshi,58,3,1,7,M
4442,4442,Pooja Shetty,31,20,5,8,F
4443,4443,Meghana Rao,54,20,2,8,F
4444,4444,Santosh Kulkarni,24,15,1,3,M
4445,4445,Mahesh Hegde,63,7,3,2,M
4446,4446,Anusha Yadav,54,4,4,2,F
4447,4447,Santosh Joshi,59,17,1,1,M
4448,4448,Meghana Kulkarni,56,2,5,3,F
4449,4449,Mahesh Naik,39,8,5,5,M
4450,4450,Shilpa Gowda,30,14,4,4,F
4451,4451,Anusha Reddy,25,15,2,8,F
4452,4452,Suresh Gowda,58,4,1,4,M
4453,4453,Vijay Singh,77,18,5,2,M
4454,4454,Ramya Kulkarni,32,9,5,7,F
4455,4455,Rakesh Sharma,25,14,5,10,M
4456,4456,Sudeep Joshi,50,12,4,6,M
4457,4457,Vinay Sharma,40,18,2,6,M
4458,4458,Karthik Shetty,64,9,3,9,M
4459,4459,Rashmi Gowda,38,9,5,8,F
4460,4460,Darshan Kulkarni,33,14,1,1,M
4461,4461,Rakesh Naik,25,16,3,10,M
4462,4462,Santosh Patil,56,12,4,8,M
4463,4463,Manjunath Bhat,19,3,2,9,M
4464,4464,Swathi Kumar,45,16,5,5,F
4465,4465,Divya Hiremath,23,7,3,3,F
4466,4466,Mahesh Hiremath,47,13,5,8,M
4467,4467,Sahana Hiremath,34,1,5,2,F
4468,4468,Sahana Bhat,24,8,4,7,F
4469,4469,Shivakumar Kumar,28,7,5,10,M
4470,4470,Rekha Reddy,72,14,1,7,F
4471,4471,Anil Kumar,36,3,5,2,M
4472,4472,Basavaraj Yadav,57,9,3,8,M
4473,4473,Pradeep Desai,30,6,4,7,M
4474,4474,Puneeth Kumar,60,20,4,6,M
4475,4475,Sahana Yadav,78,2,5,9,F
4476,4476,Arun Joshi,41,11,4,7,M
4477,4477,Sangeetha Patil,32,8,5,1,F
4478,4478,Pradeep Sharma,65,16,3,6,M
4479,4479,Shruthi Kulkarni,57,5,3,5,F
4480,4480,Suma Kulkarni,60,9,2,8,F
4481,4481,Suma Yadav,21,15,3,8,F
4482,4482,Kavya Sharma,46,9,4,4,F
4483,4483,Rakesh Desai,32,14,1,9,M
4484,4484,Ramesh Yadav,60,20,4,2,M
4485,4485,Roopa Hegde,57,3,2,4,F
4486,4486,Mahesh Hiremath,38,5,5,2,M
4487,4487,Santosh Reddy,48,14,3,4,M
4488,4488,Vinay Gowda,64,4,3,1,M
4489,4489,Ramya Naik,67,10,2,6,F
4490,4490,Rekha Desai,48,7,1,9,F
4491,4491,Sangeetha Desai,21,4,2,3,F
4492,4492,Rashmi Gowda,65,19,4,6,F
4493,4493,Vijay Reddy,29,16,4,5,M
4494,4494,Darshan Rao,21,9,2,9,M
4495,4495,Anusha Bhat,21,6,2,9,F
4496,4496,Mahesh Patil,28,16,3,4,T
4497,4497,Pradeep Sharma,53,18,2,1,M
4498,4498,Vijay Gowda,80,20,5,9,M
