VictimMasterID,CaseMasterID,VictimName,AgeYear,GenderID,VictimPolice
7931,3977,Suresh Desai,47,M,0
7932,3977,Santosh Patil,49,M,0
7933,3977,Geetha Bhat,35,F,0
7934,3978,Sunil Sharma,58,M,0
7935,3979,Sudeep Joshi,49,M,0
7936,3980,Sahana Patil,39,F,0
7937,3980,Prakash Hiremath,33,M,0
7938,3981,Rashmi Hegde,58,F,0
7939,3981,Shilpa Yadav,46,T,0
7940,3981,Vinay Gowda,56,M,0
7941,3982,Sudeep Hiremath,78,M,0
7942,3982,Pradeep Naik,30,M,0
7943,3982,Pooja Rao,19,F,0
7944,3983,Kavya Rao,51,T,0
7945,3983,Arun Kulkarni,73,M,0
7946,3984,Rakesh Reddy,33,M,0
7947,3984,Vinay Joshi,45,M,0
7948,3984,Santosh Yadav,76,M,0
7949,3985,Rashmi Gowda,43,F,0
7950,3985,Roopa Shetty,27,F,0
7951,3986,Abhishek Desai,40,M,0
7952,3986,Vinay Singh,49,M,0
7953,3987,Manjunath Bhat,38,M,0
7954,3987,Basavaraj Yadav,53,M,0
7955,3987,Roopa Yadav,72,F,0
7956,3988,Shivakumar Gowda,36,M,0
7957,3988,Pradeep Joshi,59,M,0
7958,3989,Sudeep Gowda,60,M,0
7959,3990,Santosh Singh,43,M,0
7960,3991,Sahana Gowda,28,F,1
7961,3991,Basavaraj Yadav,71,M,0
7962,3992,Asha Shetty,58,F,0
7963,3992,Kavya Hegde,40,F,0
7964,3993,Abhishek Patil,73,M,0
7965,3993,Basavaraj Kumar,27,M,0
7966,3993,Anil Kulkarni,33,M,0
7967,3994,Anusha Singh,76,F,0
7968,3994,Ramesh Hiremath,60,M,0
7969,3995,Rakesh Kulkarni,41,M,0
7970,3995,Karthik Naik,31,M,0
7971,3996,Darshan Bhat,60,M,0
7972,3996,Basavaraj Sharma,42,M,0
7973,3997,Basavaraj Naik,37,M,0
7974,3997,Sudeep Rao,26,M,0
7975,3998,Kavya Naik,59,F,1
7976,3998,Basavaraj Reddy,80,T,0
7977,3998,Vinay Kulkarni,68,M,0
7978,3999,Anil Reddy,79,M,0
7979,4000,Prakash Singh,52,M,0
7980,4000,Darshan Singh,71,M,0
7981,4000,Puneeth Shetty,30,M,0
7982,4001,Manjunath Hegde,65,M,0
7983,4001,Shivakumar Reddy,35,M,0
7984,4001,Sahana Naik,47,F,0
7985,4002,Nithin Hiremath,61,M,0
7986,4002,Suma Shetty,50,F,0
7987,4002,Arun Naik,79,M,0
7988,4003,Basavaraj Kulkarni,66,M,0
7989,4004,Ramya Rao,24,F,0
7990,4004,Suresh Reddy,26,M,0
7991,4004,Rakesh Yadav,76,M,0
7992,4005,Bhagya Hiremath,29,F,0
7993,4006,Pradeep Desai,75,M,0
7994,4007,Basavaraj Hegde,41,M,0
7995,4007,Shilpa Sharma,36,F,0
7996,4007,Geetha Shetty,36,F,0
7997,4008,Rekha Desai,45,F,0
7998,4008,Vijay Shetty,64,M,0
7999,4009,Manjunath Rao,67,M,0
8000,4009,Sudeep Naik,31,M,0
8001,4009,Shivakumar Rao,41,M,0
8002,4010,Shruthi Patil,25,F,0
8003,4010,Abhishek Shetty,44,M,0
8004,4010,Vinay Reddy,57,M,0
8005,4011,Puneeth Singh,28,M,0
8006,4011,Kiran Gowda,61,M,0
8007,4011,Swathi Bhat,26,F,0
8008,4012,Swathi Kulkarni,32,F,0
8009,4013,Suresh Hegde,55,M,0
8010,4014,Kiran Gowda,65,M,0
8011,4014,Vijay Rao,23,M,0
8012,4015,Puneeth Gowda,32,M,0
8013,4015,Mahesh Singh,44,M,0
8014,4015,Pooja Hiremath,39,F,0
8015,4016,Anusha Shetty,50,F,0
8016,4016,Darshan Sharma,60,M,0
8017,4016,Suma Naik,41,F,0
8018,4017,Nithin Singh,20,M,0
8019,4018,Swathi Hiremath,43,F,0
8020,4018,Rakesh Shetty,59,M,0
8021,4019,Shilpa Kumar,30,F,0
8022,4019,Sangeetha Kumar,57,F,0
8023,4019,Divya Kumar,62,F,0
8024,4020,Suma Patil,46,F,0
8025,4021,Sunil Reddy,61,M,0
8026,4022,Manjunath Desai,31,M,0
8027,4023,Rekha Kumar,50,F,0
8028,4023,Karthik Rao,37,M,0
8029,4023,Suresh Desai,52,M,0
8030,4024,Pradeep Hiremath,33,M,0
8031,4024,Nithin Naik,58,M,0
8032,4025,Sudeep Sharma,51,M,0
8033,4025,Nithin Patil,21,M,0
8034,4025,Ramya Hiremath,23,F,0
8035,4026,Arun Singh,18,M,0
8036,4027,Kavya Joshi,58,F,0
8037,4028,Abhishek Sharma,49,M,0
8038,4028,Sangeetha Hegde,18,F,0
8039,4029,Sangeetha Naik,31,F,0
8040,4030,Pooja Desai,31,F,0
8041,4030,Anusha Gowda,49,F,0
8042,4030,Puneeth Rao,53,M,0
8043,4031,Rakesh Kumar,59,M,0
8044,4032,Sahana Desai,50,F,0
8045,4032,Sangeetha Naik,80,F,0
8046,4033,Santosh Kumar,55,M,0
8047,4033,Rashmi Kumar,80,F,0
8048,4034,Roopa Desai,72,F,0
8049,4034,Rashmi Bhat,47,F,0
8050,4035,Basavaraj Shetty,76,M,0
8051,4036,Kavya Reddy,31,F,0
8052,4037,Roopa Kulkarni,60,F,0
8053,4037,Vinay Desai,58,M,0
8054,4037,Vinay Hegde,56,M,0
8055,4038,Vijay Gowda,40,M,0
8056,4039,Nithin Patil,51,M,0
8057,4039,Sudeep Joshi,74,M,0
8058,4040,Abhishek Bhat,55,M,0
8059,4041,Abhishek Desai,41,M,0
8060,4041,Abhishek Kulkarni,36,M,0
8061,4042,Meghana Reddy,78,F,0
8062,4042,Anil Singh,55,M,0
8063,4043,Geetha Reddy,76,F,0
8064,4043,Kiran Bhat,19,M,0
8065,4043,Pooja Singh,50,F,0
8066,4044,Puneeth Yadav,23,M,0
8067,4044,Ramesh Hiremath,46,M,0
8068,4045,Rekha Kulkarni,37,F,0
8069,4046,Roopa Naik,53,F,0
8070,4046,Geetha Joshi,34,F,0
8071,4047,Sangeetha Yadav,62,F,0
8072,4048,Divya Gowda,43,F,0
8073,4048,Abhishek Bhat,50,M,0
8074,4048,Asha Naik,55,F,0
8075,4049,Rashmi Kulkarni,70,F,0
8076,4050,Rashmi Kumar,29,F,0
8077,4051,Vijay Bhat,57,M,0
8078,4051,Vinay Rao,61,M,0
8079,4052,Sunil Singh,65,M,0
8080,4053,Arun Kumar,76,M,0
8081,4053,Swathi Kulkarni,68,F,0
8082,4054,Vijay Reddy,36,M,0
8083,4054,Santosh Sharma,22,M,0
8084,4054,Nithin Kulkarni,65,M,0
8085,4055,Kavya Bhat,59,F,0
8086,4055,Shruthi Kumar,49,F,0
8087,4055,Ramya Reddy,20,F,0
8088,4056,Darshan Shetty,28,M,0
8089,4057,Anil Shetty,23,M,0
8090,4057,Abhishek Kumar,51,M,0
8091,4057,Manjunath Rao,72,M,0
8092,4058,Karthik Reddy,34,M,0
8093,4058,Shruthi Sharma,54,F,0
8094,4058,Prakash Kumar,38,M,0
8095,4059,Roopa Bhat,44,F,0
8096,4059,Puneeth Joshi,42,M,0
8097,4059,Bhagya Hiremath,80,F,0
8098,4060,Suresh Kumar,59,M,0
8099,4060,Santosh Bhat,77,M,0
8100,4060,Mahesh Bhat,33,M,0
8101,4061,Sunil Hegde,31,M,0
8102,4062,Bhagya Joshi,76,F,0
8103,4063,Sunil Naik,24,M,0
8104,4064,Divya Patil,36,F,0
8105,4064,Rashmi Rao,58,F,0
8106,4064,Prakash Hegde,37,M,0
8107,4065,Divya Shetty,42,F,0
8108,4066,Geetha Bhat,38,F,0
8109,4066,Sangeetha Kumar,27,T,0
8110,4067,Anil Patil,35,M,0
8111,4068,Geetha Kulkarni,62,F,0
8112,4068,Pooja Rao,18,F,0
8113,4068,Divya Naik,61,F,0
8114,4069,Geetha Hegde,39,F,0
8115,4069,Meghana Desai,48,F,0
8116,4070,Kiran Sharma,47,M,0
8117,4070,Puneeth Gowda,38,M,0
8118,4071,Vinay Singh,41,M,0
8119,4072,Kavya Singh,34,F,0
8120,4072,Abhishek Kumar,43,M,0
8121,4072,Rekha Joshi,36,F,0
8122,4073,Sudeep Joshi,54,M,0
8123,4074,Swathi Gowda,55,F,1
8124,4074,Meghana Reddy,35,F,0
8125,4075,Darshan Sharma,60,M,0
8126,4075,Swathi Joshi,37,F,0
8127,4076,Shruthi Naik,45,F,0
8128,4076,Basavaraj Yadav,62,M,0
8129,4077,Rakesh Kulkarni,67,M,0
8130,4077,Suma Gowda,34,F,0
8131,4077,Puneeth Bhat,67,M,0
8132,4078,Ramesh Sharma,43,M,0
8133,4078,Shilpa Kumar,61,F,0
8134,4079,Rekha Gowda,77,F,0
8135,4080,Divya Naik,41,F,0
8136,4081,Anil Desai,19,M,0
8137,4082,Sunil Desai,20,M,0
8138,4082,Anusha Gowda,76,F,0
8139,4083,Suresh Kumar,44,M,0
8140,4083,Asha Hiremath,43,F,0
8141,4084,Nithin Bhat,20,M,0
8142,4084,Pooja Rao,72,F,0
8143,4085,Basavaraj Sharma,69,M,0
8144,4085,Divya Patil,18,F,0
8145,4085,Santosh Bhat,27,M,0
8146,4086,Suresh Kumar,52,M,0
8147,4087,Darshan Rao,43,M,0
8148,4088,Santosh Rao,50,M,0
8149,4088,Karthik Gowda,47,M,0
8150,4088,Santosh Desai,57,M,0
8151,4089,Suresh Hiremath,58,M,0
8152,4089,Nithin Joshi,74,M,0
8153,4089,Manjunath Sharma,29,M,0
8154,4090,Manjunath Bhat,52,M,0
8155,4091,Asha Kumar,38,F,0
8156,4091,Arun Kumar,49,M,0
8157,4091,Nithin Kumar,43,M,0
8158,4092,Sangeetha Sharma,50,F,0
8159,4092,Shruthi Naik,60,F,0
8160,4092,Rekha Kulkarni,63,F,0
8161,4093,Suresh Naik,43,M,0
8162,4093,Sunil Desai,56,M,0
8163,4094,Arun Patil,22,M,0
8164,4095,Shivakumar Rao,46,M,0
8165,4095,Nithin Rao,60,M,0
8166,4096,Swathi Singh,42,F,0
8167,4097,Karthik Kulkarni,38,M,0
8168,4097,Sudeep Rao,54,M,0
8169,4097,Suresh Rao,58,M,0
8170,4098,Anusha Bhat,46,F,0
8171,4099,Darshan Patil,33,M,0
8172,4099,Vinay Joshi,64,M,0
8173,4100,Arun Gowda,53,M,0
8174,4100,Manjunath Rao,31,M,0
8175,4100,Arun Joshi,55,M,0
8176,4101,Vijay Yadav,36,M,0
8177,4101,Sangeetha Joshi,45,F,0
8178,4101,Rekha Reddy,39,F,0
8179,4102,Basavaraj Reddy,50,M,0
8180,4103,Prakash Patil,38,M,0
8181,4103,Darshan Hegde,21,M,0
8182,4103,Bhagya Rao,52,F,0
8183,4104,Vijay Shetty,67,M,0
8184,4105,Karthik Joshi,45,M,0
8185,4105,Santosh Bhat,42,M,0
8186,4105,Geetha Bhat,71,F,0
8187,4106,Rashmi Singh,29,F,0
8188,4106,Vijay Bhat,34,M,0
8189,4106,Shruthi Patil,36,F,0
8190,4107,Mahesh Shetty,55,M,0
8191,4108,Prakash Kumar,44,M,0
8192,4108,Shruthi Hegde,55,F,0
8193,4108,Prakash Gowda,38,M,0
8194,4109,Ramesh Bhat,60,M,0
8195,4109,Suresh Naik,73,M,0
8196,4110,Shilpa Patil,67,F,0
8197,4110,Abhishek Sharma,51,M,0
8198,4110,Swathi Kulkarni,30,F,0
8199,4111,Shilpa Sharma,57,F,0
8200,4112,Sunil Reddy,50,M,0
8201,4112,Bhagya Naik,56,F,0
8202,4113,Geetha Singh,70,F,0
8203,4113,Sunil Joshi,46,M,0
8204,4114,Manjunath Patil,30,M,0
8205,4114,Kiran Singh,41,M,0
8206,4114,Rakesh Yadav,32,M,0
8207,4115,Mahesh Bhat,49,M,0
8208,4115,Pradeep Gowda,30,T,0
8209,4116,Suma Shetty,71,F,0
8210,4117,Shilpa Rao,74,F,0
8211,4118,Basavaraj Kumar,67,M,0
8212,4118,Kavya Kulkarni,61,F,0
8213,4119,Santosh Kulkarni,24,M,0
8214,4119,Roopa Yadav,61,F,0
8215,4119,Divya Patil,63,F,0
8216,4120,Sudeep Bhat,27,M,0
8217,4121,Kavya Rao,24,F,0
8218,4121,Kavya Hiremath,21,F,0
8219,4122,Asha Kulkarni,38,F,0
8220,4122,Sunil Shetty,34,M,0
8221,4123,Sunil Hiremath,64,M,0
8222,4124,Pradeep Gowda,53,M,0
8223,4125,Nithin Kumar,52,M,0
8224,4125,Suresh Bhat,31,M,0
8225,4126,Sudeep Reddy,63,M,0
8226,4126,Swathi Yadav,63,F,0
8227,4126,Karthik Sharma,36,M,0
8228,4127,Santosh Kumar,59,M,0
8229,4127,Shruthi Patil,36,F,0
8230,4127,Nithin Hegde,39,M,0
8231,4128,Bhagya Desai,29,F,0
8232,4128,Sudeep Naik,57,M,0
8233,4128,Asha Yadav,69,F,0
8234,4129,Vinay Gowda,77,M,0
8235,4130,Basavaraj Kulkarni,38,M,0
8236,4130,Rakesh Joshi,51,M,0
8237,4130,Santosh Reddy,45,M,0
8238,4131,Anil Shetty,52,M,0
8239,4132,Anil Gowda,60,M,0
8240,4133,Divya Kulkarni,43,F,0
8241,4133,Divya Naik,58,F,0
8242,4133,Roopa Bhat,36,F,0
8243,4134,Puneeth Gowda,56,T,0
8244,4135,Arun Shetty,48,M,0
8245,4135,Santosh Sharma,51,M,0
8246,4136,Anil Kulkarni,66,M,0
8247,4136,Anusha Reddy,52,F,0
8248,4136,Bhagya Naik,21,F,0
8249,4137,Darshan Hegde,48,M,0
8250,4138,Nithin Kumar,59,M,0
8251,4138,Anusha Joshi,41,F,0
8252,4138,Asha Joshi,75,F,0
8253,4139,Puneeth Kulkarni,47,M,0
8254,4140,Shilpa Yadav,33,F,0
8255,4140,Manjunath Kumar,52,M,0
8256,4141,Divya Gowda,71,F,0
8257,4142,Rakesh Gowda,57,M,0
8258,4142,Suma Bhat,57,F,0
8259,4142,Rekha Hiremath,59,F,0
8260,4143,Rekha Yadav,25,F,0
8261,4144,Pooja Kumar,24,F,0
8262,4144,Karthik Kumar,67,M,0
8263,4145,Darshan Shetty,51,M,0
8264,4146,Santosh Yadav,35,M,0
8265,4147,Basavaraj Hiremath,78,M,0
8266,4147,Rakesh Shetty,56,M,0
8267,4148,Anil Bhat,61,M,0
8268,4149,Manjunath Kumar,63,M,0
8269,4150,Darshan Gowda,53,M,0
8270,4150,Kiran Hegde,41,M,0
8271,4151,Santosh Naik,69,M,0
8272,4151,Manjunath Naik,41,M,0
8273,4152,Abhishek Kulkarni,21,M,0
8274,4152,Geetha Kumar,55,F,0
8275,4153,Mahesh Hegde,80,M,0
8276,4153,Nithin Joshi,32,M,0
8277,4153,Shilpa Desai,19,F,0
8278,4154,Suresh Joshi,60,M,0
8279,4155,Darshan Yadav,55,M,0
8280,4155,Vinay Patil,21,M,0
8281,4156,Nithin Kulkarni,72,M,0
8282,4156,Rekha Patil,35,F,0
8283,4157,Roopa Desai,75,F,0
8284,4157,Rashmi Hiremath,23,F,0
8285,4158,Arun Shetty,24,M,0
8286,4158,Ramesh Yadav,67,M,0
8287,4158,Pooja Shetty,49,F,0
8288,4159,Prakash Kumar,51,M,0
8289,4159,Swathi Sharma,72,F,0
8290,4160,Sahana Yadav,23,F,0
8291,4160,Rekha Desai,72,F,0
8292,4160,Roopa Joshi,67,F,0
8293,4161,Mahesh Rao,55,M,0
8294,4162,Kiran Hegde,73,M,0
8295,4163,Sangeetha Gowda,58,F,0
8296,4164,Kavya Shetty,29,F,0
8297,4165,Suma Bhat,50,F,0
8298,4165,Karthik Hegde,50,M,0
8299,4165,Divya Patil,40,F,0
8300,4166,Nithin Rao,36,M,0
8301,4166,Ramya Hiremath,68,F,0
8302,4167,Darshan Rao,41,M,0
8303,4168,Karthik Yadav,39,M,0
8304,4169,Basavaraj Joshi,20,M,0
8305,4169,Anil Patil,52,T,0
8306,4169,Prakash Bhat,57,M,0
8307,4170,Vijay Bhat,52,M,0
8308,4170,Bhagya Sharma,68,F,0
8309,4171,Suresh Patil,44,M,0
8310,4171,Rakesh Desai,78,M,0
8311,4171,Sunil Bhat,22,M,0
8312,4172,Suresh Gowda,72,M,0
8313,4172,Rakesh Yadav,29,M,0
8314,4173,Darshan Bhat,68,M,0
8315,4173,Swathi Sharma,68,F,0
8316,4174,Vinay Shetty,80,M,0
8317,4174,Divya Shetty,73,F,0
8318,4175,Asha Kumar,45,F,0
8319,4175,Basavaraj Gowda,51,M,0
8320,4175,Manjunath Joshi,40,M,0
8321,4176,Karthik Bhat,32,M,0
8322,4177,Swathi Shetty,45,F,0
8323,4178,Geetha Naik,54,F,0
8324,4179,Sunil Sharma,42,M,0
8325,4179,Arun Desai,19,M,0
8326,4179,Suma Kulkarni,27,F,0
8327,4180,Mahesh Bhat,18,M,0
8328,4180,Karthik Sharma,31,M,0
8329,4181,Mahesh Singh,71,M,0
8330,4181,Mahesh Reddy,62,M,0
8331,4181,Rakesh Kulkarni,43,M,0
8332,4182,Rekha Gowda,38,F,0
8333,4182,Shruthi Naik,33,F,0
8334,4182,Kiran Shetty,23,M,0
8335,4183,Kiran Hiremath,37,M,0
8336,4183,Karthik Hegde,64,M,0
8337,4184,Darshan Singh,66,M,0
8338,4185,Sangeetha Sharma,41,F,0
8339,4185,Anil Patil,77,M,0
8340,4186,Anusha Desai,24,F,0
8341,4187,Puneeth Sharma,50,M,0
8342,4187,Ramesh Rao,34,M,0
8343,4188,Vijay Singh,74,M,0
8344,4188,Basavaraj Reddy,37,M,0
8345,4188,Asha Gowda,37,F,0
8346,4189,Puneeth Gowda,35,M,0
8347,4190,Abhishek Hegde,70,M,0
8348,4191,Mahesh Kulkarni,39,M,0
8349,4191,Asha Desai,52,F,0
8350,4191,Rakesh Hiremath,31,M,1
8351,4192,Mahesh Patil,23,M,0
8352,4192,Rakesh Naik,52,M,0
8353,4192,Asha Reddy,62,F,0
8354,4193,Bhagya Reddy,71,F,0
8355,4193,Arun Kulkarni,38,M,0
8356,4194,Rekha Reddy,31,F,0
8357,4194,Divya Joshi,60,F,0
8358,4194,Shilpa Bhat,20,F,0
8359,4195,Prakash Yadav,47,M,0
8360,4195,Abhishek Singh,50,M,0
8361,4196,Pooja Hiremath,31,F,0
8362,4196,Shivakumar Singh,60,M,0
8363,4196,Kiran Desai,65,M,0
8364,4197,Sunil Naik,48,M,0
8365,4197,Prakash Kulkarni,57,M,0
8366,4197,Arun Kulkarni,46,M,0
8367,4198,Prakash Gowda,40,M,0
8368,4198,Suresh Hegde,31,M,0
8369,4198,Shilpa Kumar,35,F,0
8370,4199,Rekha Singh,68,F,0
8371,4200,Rashmi Naik,55,F,0
8372,4200,Anusha Yadav,39,F,0
8373,4201,Puneeth Hiremath,55,M,0
8374,4201,Rashmi Rao,20,F,0
8375,4202,Shilpa Kulkarni,23,F,0
8376,4202,Ramesh Hiremath,47,M,0
8377,4203,Bhagya Joshi,31,F,0
8378,4203,Geetha Kulkarni,59,F,0
8379,4203,Vijay Hiremath,43,M,0
8380,4204,Mahesh Joshi,71,M,0
8381,4205,Pradeep Joshi,76,M,0
8382,4206,Sunil Bhat,18,M,0
8383,4206,Geetha Reddy,36,F,0
8384,4207,Vijay Patil,20,M,0
8385,4208,Vinay Naik,76,M,0
8386,4208,Sudeep Hegde,45,T,0
8387,4209,Karthik Singh,76,M,0
8388,4209,Shivakumar Hiremath,57,M,0
8389,4210,Vinay Joshi,74,M,0
8390,4210,Meghana Kumar,45,F,1
8391,4211,Nithin Hiremath,36,M,0
8392,4212,Nithin Joshi,53,M,0
8393,4213,Pooja Bhat,19,F,0
8394,4213,Divya Singh,70,F,0
8395,4213,Kavya Patil,38,F,0
8396,4214,Asha Patil,44,F,0
8397,4214,Sudeep Kumar,76,M,0
8398,4214,Arun Kumar,53,M,0
8399,4215,Kavya Shetty,64,F,0
8400,4215,Rakesh Hiremath,23,M,0
8401,4216,Vijay Desai,46,M,0
8402,4216,Karthik Joshi,45,M,0
8403,4216,Kavya Joshi,39,F,0
8404,4217,Swathi Joshi,31,F,0
8405,4217,Darshan Hiremath,56,M,0
8406,4217,Rakesh Rao,28,M,0
8407,4218,Anil Gowda,66,M,0
8408,4218,Anusha Yadav,70,F,0
8409,4219,Sudeep Kulkarni,32,M,0
8410,4219,Bhagya Bhat,43,F,0
8411,4220,Vijay Hegde,36,M,0
8412,4221,Mahesh Kumar,76,M,0
8413,4222,Anusha Gowda,39,F,0
8414,4223,Anil Patil,68,M,0
8415,4223,Pooja Singh,52,F,0
8416,4223,Ramya Yadav,74,F,0
8417,4224,Suresh Shetty,61,M,0
8418,4225,Puneeth Patil,58,M,0
8419,4225,Roopa Hiremath,54,F,0
8420,4226,Karthik Reddy,52,M,0
8421,4226,Manjunath Gowda,38,T,0
8422,4226,Sunil Joshi,52,M,0
8423,4227,Shivakumar Sharma,61,M,0
8424,4227,Bhagya Kumar,21,F,0
8425,4228,Sunil Naik,42,M,0
8426,4228,Shilpa Kumar,30,F,0
8427,4228,Suma Shetty,57,F,0
8428,4229,Meghana Joshi,54,F,0
8429,4229,Rakesh Yadav,54,M,0
8430,4230,Suresh Bhat,47,M,0
8431,4231,Mahesh Gowda,74,M,0
8432,4231,Swathi Hiremath,19,F,0
8433,4231,Vinay Yadav,73,M,0
8434,4232,Asha Desai,38,F,0
8435,4232,Meghana Rao,70,F,0
8436,4233,Santosh Kulkarni,42,M,0
8437,4233,Pradeep Sharma,56,M,0
8438,4233,Divya Gowda,56,F,0
8439,4234,Darshan Sharma,76,M,0
8440,4235,Puneeth Desai,35,M,0
8441,4235,Asha Reddy,62,F,0
8442,4236,Meghana Gowda,74,F,0
8443,4236,Puneeth Hegde,51,M,0
8444,4236,Divya Patil,33,F,0
8445,4237,Suresh Kulkarni,57,M,0
8446,4238,Sudeep Patil,31,M,1
8447,4239,Arun Reddy,55,M,0
8448,4240,Darshan Kulkarni,45,M,0
8449,4241,Abhishek Naik,71,M,0
8450,4241,Sahana Kumar,23,F,0
8451,4242,Pradeep Patil,69,M,0
8452,4243,Puneeth Reddy,40,M,0
8453,4244,Sahana Reddy,53,F,0
8454,4244,Darshan Kulkarni,78,M,0
8455,4244,Manjunath Joshi,40,M,0
8456,4245,Mahesh Naik,53,M,0
8457,4245,Asha Reddy,74,T,0
8458,4246,Suma Kulkarni,78,F,0
8459,4246,Shruthi Naik,39,F,0
8460,4247,Kiran Gowda,30,M,0
8461,4247,Sunil Rao,31,M,0
8462,4247,Santosh Rao,48,M,0
8463,4248,Darshan Yadav,65,M,0
8464,4248,Shruthi Joshi,40,F,0
8465,4248,Darshan Kulkarni,35,M,0
8466,4249,Shruthi Sharma,21,F,0
8467,4249,Puneeth Naik,64,M,0
8468,4250,Prakash Sharma,79,M,0
8469,4251,Nithin Hiremath,22,M,0
8470,4251,Sunil Bhat,37,M,0
8471,4251,Pooja Bhat,24,F,0
8472,4252,Divya Naik,40,F,0
8473,4253,Nithin Reddy,61,M,0
8474,4254,Vijay Desai,80,M,0
8475,4255,Karthik Bhat,53,M,0
8476,4256,Anusha Hegde,47,F,0
8477,4256,Anusha Kumar,59,F,0
8478,4257,Karthik Sharma,32,M,0
8479,4258,Anil Naik,28,M,0
8480,4258,Sudeep Joshi,40,M,0
8481,4259,Meghana Bhat,58,F,0
8482,4259,Bhagya Gowda,43,F,0
8483,4260,Sahana Kumar,45,F,0
8484,4260,Bhagya Hiremath,56,T,0
8485,4261,Shivakumar Gowda,24,M,0
8486,4261,Nithin Patil,48,M,0
8487,4262,Suresh Desai,47,M,0
8488,4262,Pradeep Kumar,43,M,1
8489,4262,Vijay Naik,59,M,0
8490,4263,Kiran Naik,23,M,0
8491,4263,Sunil Gowda,73,M,0
8492,4263,Mahesh Hiremath,69,M,0
8493,4264,Swathi Rao,46,F,0
8494,4264,Mahesh Bhat,78,M,0
8495,4265,Kiran Kumar,20,M,0
8496,4265,Mahesh Singh,54,M,0
8497,4265,Rekha Bhat,80,F,0
8498,4266,Sudeep Rao,75,M,0
8499,4266,Kavya Rao,46,F,0
8500,4266,Arun Shetty,72,M,0
8501,4267,Geetha Joshi,22,F,0
8502,4267,Kavya Hegde,25,F,0
8503,4268,Santosh Sharma,73,M,0
8504,4269,Sudeep Hiremath,22,M,0
8505,4269,Manjunath Patil,52,M,0
8506,4269,Shilpa Hiremath,37,F,0
8507,4270,Kiran Sharma,70,M,0
8508,4270,Prakash Naik,72,M,0
8509,4270,Prakash Sharma,65,M,0
8510,4271,Meghana Kulkarni,33,F,0
8511,4271,Asha Sharma,59,F,0
8512,4272,Prakash Kumar,40,M,0
8513,4272,Sahana Sharma,56,F,0
8514,4273,Kavya Hiremath,20,F,0
8515,4274,Basavaraj Kulkarni,28,M,0
8516,4274,Sunil Sharma,25,M,0
8517,4275,Anusha Singh,47,F,0
8518,4275,Rakesh Yadav,47,M,0
8519,4275,Mahesh Reddy,21,M,0
8520,4276,Puneeth Joshi,35,M,0
8521,4276,Pooja Kulkarni,65,F,0
8522,4276,Ramya Reddy,29,F,0
8523,4277,Basavaraj Rao,42,M,0
8524,4277,Anusha Naik,46,F,0
8525,4278,Geetha Joshi,59,F,0
8526,4278,Santosh Hegde,30,M,0
8527,4279,Swathi Desai,76,F,0
8528,4280,Manjunath Gowda,67,M,0
8529,4280,Bhagya Yadav,76,F,0
8530,4280,Prakash Shetty,58,M,0
8531,4281,Ramesh Rao,77,M,0
8532,4281,Suresh Kumar,56,M,0
8533,4281,Karthik Shetty,42,M,0
8534,4282,Abhishek Rao,43,M,0
8535,4282,Anusha Shetty,41,F,0
8536,4283,Darshan Gowda,25,M,0
8537,4283,Manjunath Rao,57,M,0
8538,4283,Pradeep Shetty,20,M,0
8539,4284,Sunil Kumar,50,M,0
8540,4285,Vinay Gowda,45,M,0
8541,4286,Pooja Patil,51,F,0
8542,4286,Meghana Gowda,37,F,0
8543,4287,Arun Kumar,26,M,0
8544,4287,Meghana Kumar,47,F,0
8545,4287,Ramya Bhat,61,F,0
8546,4288,Pooja Bhat,47,F,0
8547,4288,Kavya Sharma,67,F,0
8548,4288,Puneeth Bhat,71,M,0
8549,4289,Suresh Bhat,36,M,1
8550,4289,Shivakumar Singh,59,M,0
8551,4290,Vijay Joshi,55,M,0
8552,4290,Anusha Gowda,43,F,0
8553,4290,Vinay Kumar,54,M,0
8554,4291,Rashmi Kumar,49,F,0
8555,4291,Pradeep Kulkarni,23,M,0
8556,4292,Shivakumar Yadav,47,M,0
8557,4292,Meghana Rao,49,F,0
8558,4293,Vijay Shetty,42,M,0
8559,4293,Abhishek Hiremath,51,M,0
8560,4293,Kiran Hiremath,19,M,0
8561,4294,Manjunath Desai,37,M,0
8562,4294,Sudeep Yadav,24,M,0
8563,4295,Bhagya Gowda,55,F,0
8564,4296,Karthik Reddy,50,M,0
8565,4297,Puneeth Shetty,44,M,0
8566,4298,Sunil Singh,59,M,0
8567,4298,Geetha Reddy,46,F,0
8568,4298,Bhagya Hegde,45,F,0
8569,4299,Shruthi Hiremath,37,F,0
8570,4299,Kavya Hiremath,18,F,0
8571,4299,Vinay Shetty,18,M,1
8572,4300,Shivakumar Desai,40,T,0
8573,4301,Meghana Patil,32,F,0
8574,4302,Manjunath Joshi,54,M,0
8575,4302,Pradeep Kulkarni,23,M,0
8576,4303,Sahana Patil,38,F,0
8577,4303,Santosh Singh,32,M,0
8578,4303,Suresh Hiremath,41,M,0
8579,4304,Karthik Reddy,31,M,0
8580,4304,Swathi Reddy,53,F,0
8581,4304,Mahesh Patil,34,M,0
8582,4305,Nithin Naik,34,M,0
8583,4306,Sudeep Hiremath,24,M,0
8584,4306,Asha Hiremath,29,F,0
8585,4306,Roopa Patil,51,F,0
8586,4307,Abhishek Kulkarni,71,M,0
8587,4307,Pradeep Patil,48,M,0
